User ID;Matched With;Match Type;Chat Initiated;Start Date;End Date;Location
71;81;Supermatch;No;08/12/2023;;Kolkata
72;88;Match;No;21/11/2023;;Mumbai
73;339;Match;No;27/06/2023;;Hyderabad
74;376;Supermatch;No;22/07/2023;;Delhi
75;97;Supermatch;No;02/02/2023;;Pune
76;290;Supermatch;Yes;20/08/2023;30/08/2023;Chennai
77;137;Supermatch;No;31/01/2023;;Bangalore
78;145;Supermatch;Yes;12/11/2023;03/12/2023;Hyderabad
79;358;Match;Yes;18/06/2023;10/07/2023;Mumbai
80;365;Match;No;11/02/2023;;Delhi
81;10;Supermatch;Yes;02/05/2023;30/05/2023;Mumbai
82;249;Match;Yes;20/02/2023;18/03/2023;Kolkata
83;408;Match;No;22/02/2023;;Hyderabad
84;453;Match;No;06/09/2023;;Chennai
85;9;Supermatch;No;07/12/2023;;Pune
86;82;Supermatch;No;16/01/2023;;Hyderabad
87;433;Supermatch;Yes;16/01/2023;20/01/2023;Delhi
88;211;Supermatch;No;03/09/2023;;Delhi
89;332;Supermatch;No;17/01/2023;;Kolkata
90;61;Match;Yes;28/12/2023;30/12/2023;Delhi
91;381;Match;No;12/01/2023;;Hyderabad
92;289;Supermatch;No;20/08/2023;;Mumbai
93;3;Match;Yes;07/05/2023;14/05/2023;Bangalore
94;407;Match;No;25/08/2023;;Chennai
95;54;Match;No;26/02/2023;;Pune
96;57;Match;Yes;11/02/2023;13/03/2023;Pune
97;36;Supermatch;Yes;13/08/2023;22/08/2023;Hyderabad
98;134;Match;Yes;30/09/2023;03/10/2023;Kolkata
99;290;Supermatch;Yes;22/06/2023;20/07/2023;Bangalore
100;172;Supermatch;Yes;13/09/2023;28/09/2023;Chennai
101;326;Match;No;27/09/2023;;Mumbai
102;33;Match;No;01/10/2023;;Delhi
103;317;Match;No;29/07/2023;;Mumbai
104;377;Supermatch;Yes;16/12/2023;30/12/2023;Kolkata
105;9;Supermatch;Yes;26/08/2023;24/09/2023;Kolkata
106;398;Supermatch;Yes;17/01/2023;06/02/2023;Hyderabad
107;259;Supermatch;Yes;04/09/2023;16/09/2023;Bangalore
108;371;Supermatch;Yes;22/07/2023;28/07/2023;Chennai
109;294;Match;No;30/10/2023;;Mumbai
110;193;Supermatch;Yes;15/11/2023;22/11/2023;Delhi
111;145;Supermatch;Yes;09/08/2023;15/08/2023;Kolkata
112;361;Match;No;24/11/2023;;Kolkata
113;89;Match;No;23/12/2023;;Pune
114;461;Match;No;08/02/2023;;Delhi
115;389;Match;Yes;19/06/2023;23/06/2023;Pune
116;396;Match;Yes;04/09/2023;29/09/2023;Kolkata
117;140;Match;No;23/02/2023;;Kolkata
118;492;Supermatch;Yes;09/07/2023;03/08/2023;Kolkata
119;400;Supermatch;Yes;05/12/2023;02/01/2024;Mumbai
120;104;Supermatch;No;05/09/2023;;Delhi
121;406;Supermatch;Yes;29/08/2023;08/09/2023;Kolkata
122;423;Match;Yes;02/08/2023;05/08/2023;Bangalore
123;364;Match;Yes;11/06/2023;13/06/2023;Hyderabad
124;465;Match;Yes;05/07/2023;04/08/2023;Hyderabad
125;214;Match;Yes;25/06/2023;06/07/2023;Pune
126;442;Match;Yes;24/08/2023;19/09/2023;Chennai
127;389;Match;No;20/01/2023;;Chennai
128;441;Match;No;30/09/2023;;Kolkata
129;58;Supermatch;Yes;23/02/2023;10/03/2023;Chennai
130;327;Supermatch;No;27/04/2023;;Kolkata
131;14;Match;No;03/09/2023;;Pune
132;240;Match;Yes;25/09/2023;16/10/2023;Bangalore
133;351;Supermatch;Yes;04/01/2023;16/01/2023;Kolkata
134;390;Supermatch;Yes;03/11/2023;01/12/2023;Bangalore
135;480;Match;No;29/12/2023;;Kolkata
136;385;Match;No;07/12/2023;;Mumbai
137;467;Supermatch;No;20/05/2023;;Bangalore
138;265;Match;Yes;19/03/2023;13/04/2023;Pune
139;265;Match;No;03/08/2023;;Delhi
140;124;Match;No;07/03/2023;;Bangalore
141;207;Match;No;07/10/2023;;Chennai
142;434;Match;Yes;08/11/2023;05/12/2023;Chennai
143;29;Match;No;08/11/2023;;Hyderabad
144;153;Supermatch;Yes;26/03/2023;17/04/2023;Pune
145;151;Match;No;21/08/2023;;Pune
146;424;Supermatch;Yes;01/07/2023;28/07/2023;Kolkata
147;273;Supermatch;No;28/05/2023;;Mumbai
148;395;Match;No;17/05/2023;;Bangalore
149;48;Match;Yes;06/01/2023;15/01/2023;Hyderabad
150;390;Match;Yes;09/12/2023;25/12/2023;Mumbai
151;348;Supermatch;Yes;21/07/2023;14/08/2023;Delhi
152;57;Supermatch;Yes;23/10/2023;12/11/2023;Delhi
153;258;Supermatch;Yes;24/04/2023;06/05/2023;Bangalore
154;331;Match;Yes;24/11/2023;03/12/2023;Chennai
155;82;Match;Yes;10/02/2023;25/02/2023;Delhi
156;361;Match;Yes;16/11/2023;07/12/2023;Bangalore
157;312;Match;No;21/07/2023;;Mumbai
158;11;Supermatch;No;29/12/2023;;Delhi
159;38;Supermatch;Yes;06/06/2023;26/06/2023;Mumbai
160;206;Match;No;16/11/2023;;Pune
161;240;Supermatch;No;22/04/2023;;Mumbai
162;204;Supermatch;No;19/08/2023;;Mumbai
163;316;Supermatch;No;18/08/2023;;Hyderabad
164;494;Supermatch;Yes;11/04/2023;21/04/2023;Pune
165;360;Supermatch;No;20/07/2023;;Bangalore
166;364;Match;Yes;30/08/2023;29/09/2023;Delhi
167;368;Match;No;09/03/2023;;Hyderabad
168;474;Supermatch;No;09/08/2023;;Mumbai
169;282;Match;Yes;29/12/2023;;Mumbai
170;141;Match;No;02/08/2023;;Hyderabad
171;107;Match;No;24/08/2023;;Hyderabad
172;308;Match;No;12/02/2023;;Kolkata
173;462;Match;No;17/02/2023;;Hyderabad
174;484;Supermatch;Yes;03/08/2023;24/08/2023;Hyderabad
175;355;Supermatch;Yes;30/10/2023;18/11/2023;Hyderabad
176;487;Match;Yes;06/10/2023;26/10/2023;Delhi
177;191;Match;Yes;22/01/2023;31/01/2023;Mumbai
178;271;Supermatch;Yes;10/01/2023;03/02/2023;Kolkata
179;100;Match;No;28/02/2023;;Pune
180;3;Supermatch;Yes;30/12/2023;;Pune
181;275;Match;Yes;21/02/2023;24/02/2023;Mumbai
182;467;Supermatch;No;02/12/2023;;Mumbai
183;342;Supermatch;Yes;13/03/2023;25/03/2023;Hyderabad
184;296;Match;Yes;29/09/2023;02/10/2023;Chennai
185;48;Supermatch;No;18/10/2023;;Pune
186;11;Supermatch;Yes;02/12/2023;26/12/2023;Pune
187;51;Match;Yes;19/12/2023;05/01/2024;Mumbai
188;297;Supermatch;No;15/10/2023;;Pune
189;291;Match;Yes;26/02/2023;11/03/2023;Hyderabad
190;188;Match;No;11/12/2023;;Mumbai
191;11;Supermatch;No;11/03/2023;;Chennai
192;420;Match;No;30/04/2023;;Pune
193;464;Supermatch;No;21/09/2023;;Kolkata
194;486;Match;Yes;24/09/2023;06/10/2023;Mumbai
195;305;Supermatch;No;16/11/2023;;Delhi
196;127;Supermatch;Yes;21/12/2023;02/01/2024;Bangalore
197;357;Supermatch;Yes;26/06/2023;16/07/2023;Delhi
198;127;Supermatch;Yes;06/05/2023;23/05/2023;Hyderabad
199;386;Match;Yes;26/01/2023;16/02/2023;Pune
200;309;Supermatch;Yes;19/07/2023;08/08/2023;Delhi
201;288;Supermatch;No;28/06/2023;;Kolkata
202;145;Supermatch;Yes;08/01/2023;19/01/2023;Bangalore
203;188;Match;No;24/05/2023;;Hyderabad
204;38;Supermatch;Yes;10/01/2023;18/01/2023;Pune
205;119;Match;No;25/02/2023;;Bangalore
206;212;Supermatch;No;03/08/2023;;Delhi
207;244;Match;Yes;26/06/2023;13/07/2023;Bangalore
208;499;Match;Yes;25/09/2023;13/10/2023;Pune
209;163;Supermatch;No;06/07/2023;;Pune
210;417;Match;No;11/03/2023;;Mumbai
211;447;Supermatch;No;23/12/2023;;Kolkata
212;380;Supermatch;Yes;15/11/2023;21/11/2023;Mumbai
213;173;Match;No;30/03/2023;;Delhi
214;61;Match;Yes;25/02/2023;04/03/2023;Mumbai
215;455;Supermatch;Yes;22/02/2023;28/02/2023;Mumbai
216;157;Match;No;26/03/2023;;Kolkata
217;138;Match;Yes;23/03/2023;16/04/2023;Pune
218;299;Match;No;05/06/2023;;Kolkata
219;282;Supermatch;Yes;16/04/2023;24/04/2023;Hyderabad
220;367;Supermatch;Yes;11/08/2023;30/08/2023;Chennai
221;186;Supermatch;No;06/11/2023;;Delhi
222;280;Supermatch;No;11/01/2023;;Delhi
223;70;Supermatch;Yes;27/09/2023;25/10/2023;Bangalore
224;350;Match;Yes;17/07/2023;05/08/2023;Chennai
225;440;Match;Yes;04/12/2023;13/12/2023;Mumbai
226;94;Supermatch;Yes;26/08/2023;05/09/2023;Delhi
227;242;Match;Yes;22/01/2023;12/02/2023;Pune
228;345;Match;No;24/04/2023;;Mumbai
229;421;Match;No;14/11/2023;;Bangalore
230;376;Match;No;11/07/2023;;Pune
231;77;Match;Yes;09/07/2023;31/07/2023;Chennai
232;338;Match;Yes;31/05/2023;27/06/2023;Mumbai
233;3;Match;No;07/10/2023;;Bangalore
234;216;Supermatch;No;29/10/2023;;Mumbai
235;97;Match;No;15/11/2023;;Delhi
236;394;Match;Yes;03/10/2023;23/10/2023;Kolkata
237;48;Match;Yes;19/05/2023;15/06/2023;Mumbai
238;394;Match;Yes;19/03/2023;08/04/2023;Pune
239;119;Match;No;08/10/2023;;Chennai
240;232;Match;Yes;16/08/2023;23/08/2023;Chennai
241;263;Supermatch;No;14/08/2023;;Bangalore
242;366;Match;No;11/01/2023;;Bangalore
243;482;Match;Yes;10/10/2023;27/10/2023;Bangalore
244;36;Match;Yes;08/05/2023;12/05/2023;Kolkata
245;418;Supermatch;No;15/03/2023;;Kolkata
246;446;Match;No;20/02/2023;;Kolkata
247;317;Supermatch;No;15/06/2023;;Bangalore
248;490;Match;No;11/08/2023;;Delhi
249;163;Match;Yes;03/07/2023;18/07/2023;Delhi
250;419;Match;Yes;23/10/2023;10/11/2023;Mumbai
251;391;Match;No;23/01/2023;;Delhi
252;111;Match;No;21/09/2023;;Mumbai
253;154;Supermatch;Yes;02/01/2023;12/01/2023;Pune
254;123;Supermatch;Yes;01/01/2024;;Hyderabad
255;209;Supermatch;No;06/11/2023;;Chennai
256;55;Supermatch;Yes;30/04/2023;18/05/2023;Hyderabad
257;108;Supermatch;No;15/03/2023;;Pune
258;311;Match;No;05/12/2023;;Pune
259;419;Supermatch;No;12/09/2023;;Kolkata
260;317;Supermatch;No;11/09/2023;;Pune
261;469;Match;No;19/10/2023;;Kolkata
262;135;Match;Yes;31/03/2023;05/04/2023;Kolkata
263;417;Match;Yes;27/12/2023;15/01/2024;Hyderabad
264;224;Supermatch;No;11/06/2023;;Delhi
265;65;Match;Yes;09/01/2023;12/01/2023;Pune
266;207;Match;Yes;07/08/2023;21/08/2023;Kolkata
267;98;Supermatch;Yes;07/09/2023;24/09/2023;Mumbai
268;355;Match;No;19/03/2023;;Chennai
269;305;Supermatch;Yes;07/09/2023;14/09/2023;Bangalore
270;291;Supermatch;No;04/09/2023;;Delhi
271;55;Supermatch;Yes;28/01/2023;29/01/2023;Kolkata
272;300;Match;No;19/11/2023;;Mumbai
273;112;Supermatch;Yes;22/01/2023;27/01/2023;Pune
274;265;Match;No;20/12/2023;;Bangalore
275;424;Supermatch;No;22/05/2023;;Hyderabad
276;222;Supermatch;Yes;09/10/2023;02/11/2023;Bangalore
277;283;Supermatch;Yes;12/12/2023;21/12/2023;Pune
278;133;Match;Yes;04/02/2023;01/03/2023;Mumbai
279;123;Supermatch;Yes;22/08/2023;16/09/2023;Pune
280;487;Supermatch;Yes;30/12/2023;;Hyderabad
281;209;Supermatch;Yes;12/07/2023;09/08/2023;Bangalore
282;156;Supermatch;Yes;16/03/2023;28/03/2023;Hyderabad
283;94;Supermatch;Yes;19/03/2023;06/04/2023;Bangalore
284;495;Match;No;18/12/2023;;Hyderabad
285;217;Match;Yes;08/12/2023;22/12/2023;Hyderabad
286;131;Supermatch;No;20/03/2023;;Kolkata
287;296;Supermatch;No;24/02/2023;;Bangalore
288;160;Match;Yes;01/12/2023;27/12/2023;Pune
289;96;Match;Yes;10/07/2023;28/07/2023;Chennai
290;356;Supermatch;Yes;26/05/2023;28/05/2023;Bangalore
291;125;Match;No;04/08/2023;;Kolkata
292;330;Supermatch;Yes;25/12/2023;04/01/2024;Delhi
293;397;Supermatch;No;28/02/2023;;Kolkata
294;291;Match;No;13/05/2023;;Bangalore
295;76;Supermatch;No;23/10/2023;;Mumbai
296;305;Match;Yes;23/08/2023;26/08/2023;Delhi
297;11;Supermatch;No;08/05/2023;;Pune
298;291;Match;Yes;14/10/2023;10/11/2023;Bangalore
299;302;Supermatch;No;04/02/2023;;Pune
300;377;Supermatch;No;17/09/2023;;Bangalore
301;223;Match;No;15/10/2023;;Hyderabad
302;214;Supermatch;No;17/06/2023;;Hyderabad
303;48;Match;No;10/04/2023;;Bangalore
304;321;Supermatch;Yes;17/02/2023;17/03/2023;Mumbai
305;326;Supermatch;Yes;20/07/2023;18/08/2023;Delhi
306;380;Supermatch;No;31/03/2023;;Kolkata
307;158;Supermatch;Yes;06/02/2023;04/03/2023;Delhi
308;50;Match;Yes;01/02/2023;08/02/2023;Chennai
309;197;Match;Yes;19/02/2023;14/03/2023;Hyderabad
310;143;Supermatch;No;14/06/2023;;Pune
311;353;Match;No;22/03/2023;;Delhi
312;489;Supermatch;Yes;23/03/2023;20/04/2023;Chennai
313;252;Supermatch;Yes;03/04/2023;14/04/2023;Pune
314;496;Supermatch;Yes;18/03/2023;15/04/2023;Delhi
315;217;Supermatch;Yes;07/04/2023;29/04/2023;Mumbai
316;407;Supermatch;Yes;09/02/2023;25/02/2023;Chennai
317;73;Supermatch;Yes;19/06/2023;10/07/2023;Mumbai
318;35;Match;Yes;12/10/2023;31/10/2023;Hyderabad
319;28;Match;Yes;03/06/2023;09/06/2023;Bangalore
320;482;Supermatch;Yes;23/01/2023;09/02/2023;Kolkata
321;423;Match;No;01/10/2023;;Hyderabad
322;475;Match;No;02/09/2023;;Bangalore
323;367;Supermatch;Yes;09/05/2023;06/06/2023;Chennai
324;163;Match;No;13/01/2023;;Bangalore
325;428;Supermatch;Yes;06/04/2023;16/04/2023;Chennai
326;224;Supermatch;No;07/10/2023;;Chennai
327;258;Match;No;09/07/2023;;Mumbai
328;219;Supermatch;No;06/12/2023;;Chennai
329;144;Supermatch;Yes;04/03/2023;08/03/2023;Pune
330;274;Match;Yes;24/04/2023;26/04/2023;Kolkata
331;481;Supermatch;Yes;05/09/2023;01/10/2023;Kolkata
332;29;Match;Yes;11/04/2023;27/04/2023;Hyderabad
333;163;Supermatch;Yes;26/12/2023;;Kolkata
334;447;Match;Yes;12/03/2023;15/03/2023;Delhi
335;166;Match;No;25/04/2023;;Delhi
336;331;Match;Yes;17/10/2023;04/11/2023;Pune
337;405;Match;Yes;25/11/2023;06/12/2023;Bangalore
338;94;Supermatch;Yes;17/08/2023;22/08/2023;Pune
339;91;Supermatch;No;25/04/2023;;Pune
340;33;Match;Yes;03/09/2023;26/09/2023;Pune
341;418;Supermatch;No;14/06/2023;;Mumbai
342;126;Supermatch;Yes;13/01/2023;03/02/2023;Delhi
343;494;Supermatch;No;07/12/2023;;Chennai
344;141;Supermatch;Yes;30/04/2023;06/05/2023;Pune
345;169;Match;No;23/12/2023;;Pune
346;417;Supermatch;Yes;18/01/2023;07/02/2023;Pune
347;16;Match;Yes;06/07/2023;09/07/2023;Bangalore
348;249;Match;No;12/10/2023;;Chennai
349;382;Supermatch;Yes;10/09/2023;11/09/2023;Chennai
350;379;Supermatch;No;01/06/2023;;Bangalore
351;179;Match;No;26/06/2023;;Hyderabad
352;288;Match;No;24/04/2023;;Kolkata
353;167;Match;No;18/01/2023;;Bangalore
354;443;Supermatch;Yes;25/05/2023;16/06/2023;Mumbai
355;391;Match;No;02/10/2023;;Chennai
356;114;Match;Yes;16/10/2023;24/10/2023;Kolkata
357;180;Match;Yes;04/09/2023;20/09/2023;Hyderabad
358;349;Supermatch;No;14/01/2023;;Bangalore
359;154;Match;No;14/01/2023;;Delhi
360;398;Match;Yes;10/08/2023;08/09/2023;Mumbai
361;270;Supermatch;No;22/09/2023;;Hyderabad
362;435;Supermatch;Yes;27/05/2023;24/06/2023;Mumbai
363;44;Match;No;19/07/2023;;Chennai
364;374;Supermatch;No;28/07/2023;;Pune
365;214;Supermatch;No;15/03/2023;;Chennai
366;89;Match;No;21/02/2023;;Pune
367;19;Match;No;25/11/2023;;Bangalore
368;118;Match;Yes;04/08/2023;17/08/2023;Chennai
369;370;Supermatch;No;10/02/2023;;Chennai
370;172;Supermatch;No;17/06/2023;;Delhi
371;315;Match;Yes;22/11/2023;10/12/2023;Pune
372;495;Supermatch;Yes;04/05/2023;18/05/2023;Hyderabad
373;21;Match;Yes;20/09/2023;03/10/2023;Hyderabad
374;99;Match;Yes;22/02/2023;15/03/2023;Pune
375;194;Supermatch;Yes;09/05/2023;06/06/2023;Delhi
376;407;Match;Yes;25/09/2023;24/10/2023;Hyderabad
377;469;Match;No;23/07/2023;;Kolkata
378;232;Match;Yes;01/01/2023;13/01/2023;Pune
379;445;Supermatch;Yes;28/09/2023;29/09/2023;Delhi
380;427;Supermatch;Yes;13/12/2023;14/12/2023;Chennai
381;494;Supermatch;No;20/02/2023;;Kolkata
382;476;Match;Yes;26/11/2023;07/12/2023;Hyderabad
383;21;Supermatch;No;16/04/2023;;Pune
384;179;Supermatch;Yes;21/06/2023;15/07/2023;Hyderabad
385;245;Supermatch;Yes;26/04/2023;04/05/2023;Bangalore
386;206;Supermatch;Yes;04/09/2023;25/09/2023;Kolkata
387;202;Match;No;11/11/2023;;Mumbai
388;241;Supermatch;No;13/09/2023;;Hyderabad
389;416;Match;Yes;28/10/2023;08/11/2023;Delhi
390;409;Supermatch;Yes;10/04/2023;24/04/2023;Bangalore
391;480;Supermatch;Yes;28/06/2023;02/07/2023;Chennai
392;68;Supermatch;No;20/12/2023;;Pune
393;356;Match;No;03/02/2023;;Chennai
394;180;Supermatch;Yes;06/04/2023;27/04/2023;Mumbai
395;20;Supermatch;Yes;12/09/2023;21/09/2023;Hyderabad
396;200;Supermatch;No;18/04/2023;;Delhi
397;80;Match;No;26/06/2023;;Delhi
398;336;Match;No;30/09/2023;;Kolkata
399;484;Match;Yes;01/03/2023;02/03/2023;Hyderabad
400;181;Supermatch;Yes;10/09/2023;04/10/2023;Mumbai
401;406;Match;No;25/11/2023;;Mumbai
402;117;Supermatch;Yes;31/08/2023;09/09/2023;Pune
403;266;Supermatch;No;07/02/2023;;Pune
404;228;Supermatch;No;21/05/2023;;Mumbai
405;415;Match;Yes;11/05/2023;21/05/2023;Pune
406;377;Match;No;21/10/2023;;Chennai
407;35;Supermatch;No;22/03/2023;;Mumbai
408;35;Supermatch;No;14/04/2023;;Bangalore
409;6;Supermatch;No;03/01/2023;;Pune
410;272;Supermatch;Yes;16/04/2023;15/05/2023;Mumbai
411;324;Supermatch;Yes;21/05/2023;04/06/2023;Hyderabad
412;102;Supermatch;Yes;16/06/2023;25/06/2023;Mumbai
413;43;Match;Yes;13/02/2023;11/03/2023;Pune
414;171;Match;No;04/09/2023;;Mumbai
415;121;Match;No;28/08/2023;;Pune
416;220;Match;Yes;16/02/2023;15/03/2023;Bangalore
417;472;Match;Yes;09/05/2023;06/06/2023;Pune
418;409;Match;No;04/06/2023;;Pune
419;453;Supermatch;No;16/06/2023;;Pune
420;121;Supermatch;Yes;08/01/2023;03/02/2023;Chennai
421;331;Supermatch;Yes;04/02/2023;21/02/2023;Mumbai
422;248;Supermatch;No;05/05/2023;;Bangalore
423;76;Match;Yes;01/06/2023;23/06/2023;Hyderabad
424;263;Match;Yes;13/05/2023;17/05/2023;Mumbai
425;339;Match;Yes;03/01/2023;13/01/2023;Pune
426;177;Match;Yes;09/12/2023;08/01/2024;Kolkata
427;79;Supermatch;Yes;16/03/2023;05/04/2023;Kolkata
428;10;Match;Yes;15/09/2023;23/09/2023;Mumbai
429;351;Supermatch;No;08/01/2023;;Chennai
430;148;Match;No;28/10/2023;;Kolkata
431;370;Match;No;07/01/2023;;Hyderabad
432;27;Match;Yes;04/06/2023;02/07/2023;Pune
433;56;Supermatch;Yes;29/11/2023;14/12/2023;Pune
434;138;Match;Yes;28/06/2023;27/07/2023;Pune
435;267;Supermatch;No;04/05/2023;;Bangalore
436;473;Supermatch;No;24/10/2023;;Delhi
437;295;Supermatch;No;07/06/2023;;Bangalore
438;465;Match;Yes;21/08/2023;09/09/2023;Chennai
439;288;Match;Yes;19/09/2023;21/09/2023;Chennai
440;490;Supermatch;Yes;16/06/2023;19/06/2023;Chennai
441;222;Match;Yes;06/01/2023;23/01/2023;Mumbai
442;97;Supermatch;No;28/11/2023;;Mumbai
443;60;Supermatch;Yes;14/04/2023;08/05/2023;Kolkata
444;161;Match;Yes;02/03/2023;17/03/2023;Chennai
445;102;Supermatch;Yes;23/09/2023;09/10/2023;Chennai
446;77;Supermatch;No;16/06/2023;;Delhi
447;307;Match;No;22/01/2023;;Kolkata
448;383;Match;Yes;27/01/2023;17/02/2023;Chennai
449;60;Match;No;24/08/2023;;Kolkata
450;361;Match;No;09/04/2023;;Kolkata
451;321;Supermatch;Yes;04/01/2023;15/01/2023;Mumbai
452;201;Match;No;27/10/2023;;Bangalore
453;39;Match;No;12/09/2023;;Hyderabad
454;249;Supermatch;No;01/07/2023;;Bangalore
455;229;Supermatch;No;08/11/2023;;Bangalore
456;111;Match;Yes;01/12/2023;02/12/2023;Kolkata
457;1;Supermatch;No;26/03/2023;;Mumbai
458;35;Match;Yes;11/07/2023;14/07/2023;Kolkata
459;304;Match;Yes;15/10/2023;06/11/2023;Chennai
460;396;Match;No;08/05/2023;;Kolkata
461;238;Supermatch;Yes;19/10/2023;13/11/2023;Pune
462;78;Match;Yes;29/06/2023;10/07/2023;Pune
463;252;Match;No;30/04/2023;;Pune
464;332;Match;Yes;16/11/2023;14/12/2023;Hyderabad
465;125;Match;No;10/04/2023;;Pune
466;53;Supermatch;No;09/08/2023;;Pune
467;24;Supermatch;No;30/04/2023;;Delhi
468;71;Supermatch;No;25/07/2023;;Kolkata
469;85;Match;No;21/03/2023;;Bangalore
470;443;Match;Yes;29/12/2023;;Mumbai
471;108;Match;Yes;02/09/2023;26/09/2023;Kolkata
472;266;Match;No;28/08/2023;;Kolkata
473;305;Supermatch;Yes;22/07/2023;29/07/2023;Mumbai
474;360;Match;Yes;15/12/2023;04/01/2024;Kolkata
475;495;Supermatch;No;16/01/2023;;Bangalore
476;446;Supermatch;No;13/12/2023;;Pune
477;277;Supermatch;No;20/08/2023;;Kolkata
478;105;Supermatch;Yes;30/10/2023;29/11/2023;Bangalore
479;213;Supermatch;Yes;29/05/2023;12/06/2023;Mumbai
480;371;Supermatch;No;23/01/2023;;Bangalore
481;114;Supermatch;No;06/09/2023;;Pune
482;336;Supermatch;Yes;07/09/2023;18/09/2023;Mumbai
483;110;Supermatch;No;07/09/2023;;Hyderabad
484;241;Supermatch;Yes;16/11/2023;03/12/2023;Mumbai
485;71;Match;No;13/08/2023;;Hyderabad
486;68;Supermatch;No;07/03/2023;;Kolkata
487;218;Supermatch;No;23/08/2023;;Kolkata
488;205;Supermatch;No;22/08/2023;;Hyderabad
489;221;Match;No;24/01/2023;;Mumbai
490;50;Supermatch;No;10/11/2023;;Mumbai
491;310;Supermatch;Yes;03/01/2023;15/01/2023;Delhi
492;130;Match;Yes;30/07/2023;17/08/2023;Mumbai
493;421;Supermatch;Yes;14/02/2023;16/03/2023;Bangalore
494;386;Match;Yes;27/01/2023;29/01/2023;Hyderabad
495;120;Supermatch;No;06/12/2023;;Chennai
496;227;Match;Yes;31/03/2023;09/04/2023;Hyderabad
497;77;Supermatch;No;16/06/2023;;Pune
